medicine,description_url,company,company_url,price
KELAC,//www.medicineindia.org/medicine-brand-details/1442/kelac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,4.90
KETOROL,//www.medicineindia.org/medicine-brand-details/1449/ketorol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,15.40
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,15.45
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,0.00
KAMRHO-D,//www.medicineindia.org/medicine-brand-details/22016/kamrho-d,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,57.00
KETALAR,//www.medicineindia.org/medicine-brand-details/17106/ketalar,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,89.50
KETAM,//www.medicineindia.org/medicine-brand-details/17107/ketam,Inca (Sun),//www.medicineindia.org/medicine-manufacturing-company/28/inca-sun,14.00
KETALAR,//www.medicineindia.org/medicine-brand-details/17106/ketalar,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,17.00
KETAMAX,//www.medicineindia.org/medicine-brand-details/17108/ketamax,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,21.88
KEENEURON,//www.medicineindia.org/medicine-brand-details/17514/keeneuron,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,10.50
KANCIN,//www.medicineindia.org/medicine-brand-details/5528/kancin,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,39.00
KANCIN,//www.medicineindia.org/medicine-brand-details/5528/kancin,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,17.21
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,29.50
KUROMOX,//www.medicineindia.org/medicine-brand-details/3253/kuromox,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,21.00
KEZIMOX,//www.medicineindia.org/medicine-brand-details/3512/kezimox,KAISER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/529/kaiser-pharma,28.00
KHASIGO SYR.,//www.medicineindia.org/medicine-brand-details/10624/khasigo-syr,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,27.00
KOFAREST,//www.medicineindia.org/medicine-brand-details/10750/kofarest,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,36.00
KAY-CIEL,//www.medicineindia.org/medicine-brand-details/17323/kay-ciel,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,25.50
KHASIGO SYR.,//www.medicineindia.org/medicine-brand-details/10624/khasigo-syr,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,20.00
KOFAREST-PD,//www.medicineindia.org/medicine-brand-details/10751/kofarest-pd,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,29.95
KETOVERA-Z,//www.medicineindia.org/medicine-brand-details/21862/ketovera-z,Cute Care Life Science,//www.medicineindia.org/medicine-manufacturing-company/1007/cute-care-life-science,0.00
KANSEL-B,//www.medicineindia.org/medicine-brand-details/21843/kansel-b,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KETOTAR,//www.medicineindia.org/medicine-brand-details/16277/ketotar,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,90.00
KTC SHAMPOO,//www.medicineindia.org/medicine-brand-details/16282/ktc-shampoo,Yash Pharma Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/204/yash-pharma-laboratories-pvt-ltd,95.00
KZ,//www.medicineindia.org/medicine-brand-details/21891/kz,H & H Pharma,//www.medicineindia.org/medicine-manufacturing-company/942/h-h-pharma,142.50
KLINIQUE ACTIVE LOTION,//www.medicineindia.org/medicine-brand-details/22089/klinique-active-lotion,Maxmus International,//www.medicineindia.org/medicine-manufacturing-company/829/maxmus-international,149.95
K 2-ZOLE,//www.medicineindia.org/medicine-brand-details/21840/k-2-zole,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
KANSEL-DS,//www.medicineindia.org/medicine-brand-details/21842/kansel-ds,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
KOFAREST LOZENGES,//www.medicineindia.org/medicine-brand-details/10835/kofarest-lozenges,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,25.00
KENACOMB,//www.medicineindia.org/medicine-brand-details/16451/kenacomb,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,20.11
KERALIN,//www.medicineindia.org/medicine-brand-details/16025/keralin,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,39.80
KENALOG-S OPH.,//www.medicineindia.org/medicine-brand-details/15751/kenalog-s-oph,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,24.00
KENACORT,//www.medicineindia.org/medicine-brand-details/2392/kenacort,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,29.00
K-CIT,//www.medicineindia.org/medicine-brand-details/14429/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,85.00
KENACORT ORAL PASTE,//www.medicineindia.org/medicine-brand-details/18365/kenacort-oral-paste,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,27.00
KAPSTAT,//www.medicineindia.org/medicine-brand-details/531/kapstat,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,75.00
KANSEL DUSTING POWDER,//www.medicineindia.org/medicine-brand-details/21844/kansel-dusting-powder,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
K BIND POWDER,//www.medicineindia.org/medicine-brand-details/21835/k-bind-powder,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,0.00
KIDS-PRO,//www.medicineindia.org/medicine-brand-details/17187/kids-pro,British Biologicals,//www.medicineindia.org/medicine-manufacturing-company/754/british-biologicals,139.00
KIDS-PRO,//www.medicineindia.org/medicine-brand-details/17187/kids-pro,British Biologicals,//www.medicineindia.org/medicine-manufacturing-company/754/british-biologicals,139.00
KABIPRO POWDER,//www.medicineindia.org/medicine-brand-details/21841/kabipro-powder,Fresenius Kabi India,//www.medicineindia.org/medicine-manufacturing-company/865/fresenius-kabi-india,229.00
KLINIQUE,//www.medicineindia.org/medicine-brand-details/21873/klinique,Maxmus International,//www.medicineindia.org/medicine-manufacturing-company/829/maxmus-international,0.00
KERTYOL-S,//www.medicineindia.org/medicine-brand-details/22261/kertyol-s,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,173.00
KETOVATE SHAMPOO,//www.medicineindia.org/medicine-brand-details/6492/ketovate-shampoo,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,110.00
KETOMAC,//www.medicineindia.org/medicine-brand-details/21859/ketomac,Torque Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/1006/torque-pharmaceuticals,162.00
KETOPIL SHAMPOO,//www.medicineindia.org/medicine-brand-details/6490/ketopil-shampoo,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,75.00
KETOCO,//www.medicineindia.org/medicine-brand-details/18579/ketoco,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,95.00
K 2-ZOLE,//www.medicineindia.org/medicine-brand-details/21840/k-2-zole,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
KEFIVE PLUS,//www.medicineindia.org/medicine-brand-details/21847/kefive-plus,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,71.00
KALZIN-C,//www.medicineindia.org/medicine-brand-details/11997/kalzin-c,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,75.00
KIDROLYTE,//www.medicineindia.org/medicine-brand-details/174/kidrolyte,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,24.80
KIDROLYTE,//www.medicineindia.org/medicine-brand-details/174/kidrolyte,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,40.00
KETOVATE TOPICAL,//www.medicineindia.org/medicine-brand-details/6493/ketovate-topical,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,110.00
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,198.00
KP-GEL,//www.medicineindia.org/medicine-brand-details/13240/kp-gel,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,47.00
KLARCID,//www.medicineindia.org/medicine-brand-details/13239/klarcid,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,23.60
KALTIN-MF,//www.medicineindia.org/medicine-brand-details/13646/kaltin-mf,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,20.60
KEFCLAV,//www.medicineindia.org/medicine-brand-details/21846/kefclav,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,60.50
KLARCID,//www.medicineindia.org/medicine-brand-details/13239/klarcid,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,44.40
KEGYL-F,//www.medicineindia.org/medicine-brand-details/13647/kegyl-f,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,17.00
KOMBINA,//www.medicineindia.org/medicine-brand-details/5982/kombina,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,10.04
KELVIN PLUS ORAL SUSP.,//www.medicineindia.org/medicine-brand-details/729/kelvin-plus-oral-susp,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,17.60
KALTIN-MF,//www.medicineindia.org/medicine-brand-details/13646/kaltin-mf,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,20.60
KIT KAT,//www.medicineindia.org/medicine-brand-details/7038/kit-kat,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,14.00
KLACID,//www.medicineindia.org/medicine-brand-details/19173/klacid,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
KEFOXIN,//www.medicineindia.org/medicine-brand-details/18402/kefoxin,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,15.21
KEFLOXIN,//www.medicineindia.org/medicine-brand-details/3821/kefloxin,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,15.21
KIDROX,//www.medicineindia.org/medicine-brand-details/3823/kidrox,Cadila Newgen,//www.medicineindia.org/medicine-manufacturing-company/20/cadila-newgen,19.00
KEFLOR,//www.medicineindia.org/medicine-brand-details/4012/keflor,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,85.00
KLACID,//www.medicineindia.org/medicine-brand-details/19173/klacid,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,0.00
KIDROX,//www.medicineindia.org/medicine-brand-details/3823/kidrox,Cadila Newgen,//www.medicineindia.org/medicine-manufacturing-company/20/cadila-newgen,35.00
KORAX COUGH SYRUP,//www.medicineindia.org/medicine-brand-details/10628/korax-cough-syrup,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,45.00
KOFGARD,//www.medicineindia.org/medicine-brand-details/10690/kofgard,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,23.65
KOFEND-D,//www.medicineindia.org/medicine-brand-details/10542/kofend-d,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,25.00
KODIWIZ,//www.medicineindia.org/medicine-brand-details/10625/kodiwiz,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,27.00
KOFEX,//www.medicineindia.org/medicine-brand-details/10502/kofex,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,39.00
KOFAREST C,//www.medicineindia.org/medicine-brand-details/21877/kofarest-c,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,70.84
KIDICARE PLUS,//www.medicineindia.org/medicine-brand-details/21865/kidicare-plus,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,0.00
KEYLYTE SYR,//www.medicineindia.org/medicine-brand-details/17324/keylyte-syr,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,33.40
KAMOZYME,//www.medicineindia.org/medicine-brand-details/14265/kamozyme,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,41.90
KURFER,//www.medicineindia.org/medicine-brand-details/21883/kurfer,Kurit Pharma Pvt.Ltd.,//www.medicineindia.org/medicine-manufacturing-company/963/kurit-pharma-pvtltd,60.00
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,67.75
KEFLOR-MR,//www.medicineindia.org/medicine-brand-details/4013/keflor-mr,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,102.80
KODEKOF,//www.medicineindia.org/medicine-brand-details/10501/kodekof,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,26.00
KELVIN-P,//www.medicineindia.org/medicine-brand-details/730/kelvin-p,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,68.00
KELVIN-PLUS,//www.medicineindia.org/medicine-brand-details/731/kelvin-plus,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,70.00
KOFEX,//www.medicineindia.org/medicine-brand-details/10502/kofex,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,22.00
KELVIN-P,//www.medicineindia.org/medicine-brand-details/730/kelvin-p,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,13.20
KELVIN-PLUS,//www.medicineindia.org/medicine-brand-details/731/kelvin-plus,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,13.80
KODIWIZ,//www.medicineindia.org/medicine-brand-details/10625/kodiwiz,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,20.00
KOLQ,//www.medicineindia.org/medicine-brand-details/625/kolq,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,26.00
KIDPRED,//www.medicineindia.org/medicine-brand-details/2354/kidpred,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,36.00
KINETONE PLUS,//www.medicineindia.org/medicine-brand-details/22622/kinetone-plus,Abbott India-Lenbrook,//www.medicineindia.org/medicine-manufacturing-company/969/abbott-india-lenbrook,44.00
KINETONE ADVANCE,//www.medicineindia.org/medicine-brand-details/20604/kinetone-advance,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,83.50
KETOTIF,//www.medicineindia.org/medicine-brand-details/10956/ketotif,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,42.15
KLOX,//www.medicineindia.org/medicine-brand-details/3087/klox,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,8.43
KELVIN,//www.medicineindia.org/medicine-brand-details/799/kelvin,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,15.40
K-TRON,//www.medicineindia.org/medicine-brand-details/10144/k-tron,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,26.00
KIRON-UP SYR,//www.medicineindia.org/medicine-brand-details/18117/kiron-up-syr,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,59.00
KEENEURON OD,//www.medicineindia.org/medicine-brand-details/17515/keeneuron-od,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,89.30
KINPRIDE,//www.medicineindia.org/medicine-brand-details/21871/kinpride,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,0.00
KOMBINA,//www.medicineindia.org/medicine-brand-details/5982/kombina,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,6.33
KEXID-R,//www.medicineindia.org/medicine-brand-details/12369/kexid-r,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,9.00
KOMBINA,//www.medicineindia.org/medicine-brand-details/5982/kombina,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,10.76
KORTYL,//www.medicineindia.org/medicine-brand-details/1364/kortyl,Brussels Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/277/brussels-laboratories-pvt-ltd,12.00
