medicine,description_url,company,company_url,price
KECEFORM,//www.medicineindia.org/medicine-brand-details/13757/keceform,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,16.00
KOLISPAS,//www.medicineindia.org/medicine-brand-details/2901/kolispas,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,16.50
KILBAC-TZ,//www.medicineindia.org/medicine-brand-details/13759/kilbac-tz,SHAIMIL,//www.medicineindia.org/medicine-manufacturing-company/338/shaimil,17.00
K PIO,//www.medicineindia.org/medicine-brand-details/21832/k-pio,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,17.10
KETONAL-D,//www.medicineindia.org/medicine-brand-details/1410/ketonal-d,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,17.99
K-GEM,//www.medicineindia.org/medicine-brand-details/21836/k-gem,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,18.10
KEXICAL-500,//www.medicineindia.org/medicine-brand-details/12078/kexical-500,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,19.25
KALZIN,//www.medicineindia.org/medicine-brand-details/12204/kalzin,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,21.50
KAMADOL-P,//www.medicineindia.org/medicine-brand-details/935/kamadol-p,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,25.00
KLODIP ACE,//www.medicineindia.org/medicine-brand-details/7829/klodip-ace,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,28.00
KELCER,//www.medicineindia.org/medicine-brand-details/12077/kelcer,ARMOUR,//www.medicineindia.org/medicine-manufacturing-company/407/armour,28.50
KLASSAK,//www.medicineindia.org/medicine-brand-details/13760/klassak,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,29.00
KEPRY-AM,//www.medicineindia.org/medicine-brand-details/7931/kepry-am,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,35.00
KINASE-N,//www.medicineindia.org/medicine-brand-details/2196/kinase-n,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,39.98
KMR,//www.medicineindia.org/medicine-brand-details/11641/kmr,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,42.50
KAPRIL-H,//www.medicineindia.org/medicine-brand-details/7965/kapril-h,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,43.00
KENUR-TZ,//www.medicineindia.org/medicine-brand-details/13758/kenur-tz,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,45.00
KIRON-UP TAB,//www.medicineindia.org/medicine-brand-details/18036/kiron-up-tab,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,45.00
KINECTINE,//www.medicineindia.org/medicine-brand-details/11858/kinectine,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,45.00
KEXER-D,//www.medicineindia.org/medicine-brand-details/1861/kexer-d,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,45.00
K TRIP FORTE,//www.medicineindia.org/medicine-brand-details/21833/k-trip-forte,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,49.50
KELCER PLUS,//www.medicineindia.org/medicine-brand-details/11970/kelcer-plus,ARMOUR,//www.medicineindia.org/medicine-manufacturing-company/407/armour,49.75
KHOGYL -N,//www.medicineindia.org/medicine-brand-details/6808/khogyl-n,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,50.00
KENTA-D,//www.medicineindia.org/medicine-brand-details/13041/kenta-d,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,50.00
KANIBA,//www.medicineindia.org/medicine-brand-details/13755/kaniba,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,50.00
KOOLENT-DM,//www.medicineindia.org/medicine-brand-details/13042/koolent-dm,QUZEN BIOTEK,//www.medicineindia.org/medicine-manufacturing-company/183/quzen-biotek,53.00
K TRIP PLUS,//www.medicineindia.org/medicine-brand-details/21834/k-trip-plus,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,53.90
KINSER-DP,//www.medicineindia.org/medicine-brand-details/1863/kinser-dp,Kind`s Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/451/kinds-pharmaceuticals-ltd,55.00
KINETO-D,//www.medicineindia.org/medicine-brand-details/1862/kineto-d,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,57.40
KINETO-DP,//www.medicineindia.org/medicine-brand-details/1810/kineto-dp,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,59.40
KEENEURON,//www.medicineindia.org/medicine-brand-details/17514/keeneuron,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,59.50
KLAP,//www.medicineindia.org/medicine-brand-details/21872/klap,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,75.00
KONIFLOX-OZ,//www.medicineindia.org/medicine-brand-details/14102/koniflox-oz,KONARK BIOCHEM,//www.medicineindia.org/medicine-manufacturing-company/571/konark-biochem,80.00
KOCIP-TZ,//www.medicineindia.org/medicine-brand-details/13915/kocip-tz,ESTER FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/492/ester-formulations,80.00
KEFPOD-CV,//www.medicineindia.org/medicine-brand-details/21850/kefpod-cv,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,89.00
KONDRO-OD,//www.medicineindia.org/medicine-brand-details/22088/kondro-od,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,110.00
KEFPOD-CV,//www.medicineindia.org/medicine-brand-details/21850/kefpod-cv,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,186.40
KOLD CAP,//www.medicineindia.org/medicine-brand-details/662/kold-cap,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,20.00
KOLQ,//www.medicineindia.org/medicine-brand-details/625/kolq,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,24.00
KINGBETA-AM,//www.medicineindia.org/medicine-brand-details/21870/kingbeta-am,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,105.00
KCEFORM,//www.medicineindia.org/medicine-brand-details/13756/kceform,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,10.00
KETOSTERIL,//www.medicineindia.org/medicine-brand-details/21861/ketosteril,Nutramed Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/927/nutramed-pharmaceuticals,0.00
KEFCLAV,//www.medicineindia.org/medicine-brand-details/21846/kefclav,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,77.00
KAPROLAM,//www.medicineindia.org/medicine-brand-details/9285/kaprolam,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,5.50
KAPROLAM,//www.medicineindia.org/medicine-brand-details/9285/kaprolam,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,9.50
KEPPRA,//www.medicineindia.org/medicine-brand-details/21854/keppra,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,0.00
K-GLIM,//www.medicineindia.org/medicine-brand-details/21837/k-glim,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,10.00
KETOVENT,//www.medicineindia.org/medicine-brand-details/10957/ketovent,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,14.00
KETOTIF,//www.medicineindia.org/medicine-brand-details/10956/ketotif,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,15.16
KARMELITOS,//www.medicineindia.org/medicine-brand-details/14732/karmelitos,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,20.03
KETASMA,//www.medicineindia.org/medicine-brand-details/10955/ketasma,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,20.50
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,36.24
KOXI,//www.medicineindia.org/medicine-brand-details/6168/koxi,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,49.50
KENADION TAB,//www.medicineindia.org/medicine-brand-details/525/kenadion-tab,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,240.00
KEPRY,//www.medicineindia.org/medicine-brand-details/7880/kepry,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,20.00
K-ION,//www.medicineindia.org/medicine-brand-details/21838/k-ion,Nouveau Medicament,//www.medicineindia.org/medicine-manufacturing-company/960/nouveau-medicament,0.00
KINETO TAB,//www.medicineindia.org/medicine-brand-details/21867/kineto-tab,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,0.00
KELAC,//www.medicineindia.org/medicine-brand-details/1442/kelac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,17.25
KETONIC,//www.medicineindia.org/medicine-brand-details/1447/ketonic,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,18.00
KENALFIN,//www.medicineindia.org/medicine-brand-details/1443/kenalfin,Gufic Limited,//www.medicineindia.org/medicine-manufacturing-company/158/gufic-limited,20.00
KETOLAS,//www.medicineindia.org/medicine-brand-details/1446/ketolas,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,24.00
KETZY,//www.medicineindia.org/medicine-brand-details/1450/ketzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,25.00
K CIT,//www.medicineindia.org/medicine-brand-details/17322/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,33.00
K-CIT,//www.medicineindia.org/medicine-brand-details/14429/k-cit,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,33.00
KETOROL,//www.medicineindia.org/medicine-brand-details/1449/ketorol,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,34.65
KETANOV,//www.medicineindia.org/medicine-brand-details/1444/ketanov,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,36.00
KINEX,//www.medicineindia.org/medicine-brand-details/2293/kinex,Strassenburg Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/249/strassenburg-pharmaceuticals-ltd,48.32
KYRAB,//www.medicineindia.org/medicine-brand-details/21884/kyrab,Johnson & Johnson,//www.medicineindia.org/medicine-manufacturing-company/32/johnson-johnson,63.42
KORANDIL,//www.medicineindia.org/medicine-brand-details/8296/korandil,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,113.00
K-COR,//www.medicineindia.org/medicine-brand-details/8295/k-cor,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,161.04
KLODIP,//www.medicineindia.org/medicine-brand-details/7509/klodip,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,38.25
KEFRAY,//www.medicineindia.org/medicine-brand-details/21851/kefray,Saburey Pharma,//www.medicineindia.org/medicine-manufacturing-company/1005/saburey-pharma,0.00
KANSULIDE,//www.medicineindia.org/medicine-brand-details/1027/kansulide,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,15.00
KETOFEN,//www.medicineindia.org/medicine-brand-details/1409/ketofen,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,24.92
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,110.00
KIXIM,//www.medicineindia.org/medicine-brand-details/4493/kixim,BROOKS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/186/brooks-pharma,160.00
KIT KAT,//www.medicineindia.org/medicine-brand-details/7038/kit-kat,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,11.00
KIMET-XL,//www.medicineindia.org/medicine-brand-details/21980/kimet-xl,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,32.00
KINGCOX,//www.medicineindia.org/medicine-brand-details/2166/kingcox,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,75.60
KRETOS,//www.medicineindia.org/medicine-brand-details/2167/kretos,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,91.90
KAYPEN,//www.medicineindia.org/medicine-brand-details/3082/kaypen,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,7.48
KCETRIN,//www.medicineindia.org/medicine-brand-details/3818/kcetrin,K. C. Laboratories,//www.medicineindia.org/medicine-manufacturing-company/350/k-c-laboratories,19.00
KEFSTAR,//www.medicineindia.org/medicine-brand-details/3962/kefstar,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,55.00
K-PIO,//www.medicineindia.org/medicine-brand-details/21839/k-pio,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,13.00
KEXITH-150,//www.medicineindia.org/medicine-brand-details/5611/kexith-150,CADEX,//www.medicineindia.org/medicine-manufacturing-company/450/cadex,60.00
K-GLIM,//www.medicineindia.org/medicine-brand-details/21837/k-glim,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,14.30
KARMELITOS,//www.medicineindia.org/medicine-brand-details/14732/karmelitos,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,36.11
KEMADRIN,//www.medicineindia.org/medicine-brand-details/10288/kemadrin,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,25.30
KAPRIL,//www.medicineindia.org/medicine-brand-details/7879/kapril,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,27.00
KRIPTI,//www.medicineindia.org/medicine-brand-details/10324/kripti,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,129.00
KLODIP,//www.medicineindia.org/medicine-brand-details/7509/klodip,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,9.00
KEMONEX-DT,//www.medicineindia.org/medicine-brand-details/2033/kemonex-dt,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,28.00
KIMOCID,//www.medicineindia.org/medicine-brand-details/12526/kimocid,KIM LAB,//www.medicineindia.org/medicine-manufacturing-company/225/kim-lab,37.00
KOXYLAR,//www.medicineindia.org/medicine-brand-details/6169/koxylar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,8.35
KAFLO,//www.medicineindia.org/medicine-brand-details/4965/kaflo,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,40.00
KENAZOL,//www.medicineindia.org/medicine-brand-details/6488/kenazol,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,107.29
KEFODIME,//www.medicineindia.org/medicine-brand-details/21849/kefodime,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,129.00
KONAZ,//www.medicineindia.org/medicine-brand-details/6496/konaz,CHEMO BIOLOGICAL,//www.medicineindia.org/medicine-manufacturing-company/86/chemo-biological,139.00
KETOVATE,//www.medicineindia.org/medicine-brand-details/6491/ketovate,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,140.20
KETOZOE,//www.medicineindia.org/medicine-brand-details/6494/ketozoe,ADLEY LAB,//www.medicineindia.org/medicine-manufacturing-company/302/adley-lab,150.00
KETOZOLE,//www.medicineindia.org/medicine-brand-details/6495/ketozole,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,155.00
KEFPOD,//www.medicineindia.org/medicine-brand-details/4104/kefpod,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,170.00
KEFMAX,//www.medicineindia.org/medicine-brand-details/21848/kefmax,Indchemie Health Specialities,//www.medicineindia.org/medicine-manufacturing-company/811/indchemie-health-specialities,192.00
KETOCRON,//www.medicineindia.org/medicine-brand-details/6489/ketocron,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,200.00
KLASPAR,//www.medicineindia.org/medicine-brand-details/5257/klaspar,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,54.00
KLORZIDE,//www.medicineindia.org/medicine-brand-details/8193/klorzide,Zydus Biogen,//www.medicineindia.org/medicine-manufacturing-company/31/zydus-biogen,0.00
KAMITRIN,//www.medicineindia.org/medicine-brand-details/2611/kamitrin,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,16.50
K-CARB,//www.medicineindia.org/medicine-brand-details/15051/k-carb,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,30.00
KIMET-XL,//www.medicineindia.org/medicine-brand-details/21980/kimet-xl,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,44.00
KINGBETA,//www.medicineindia.org/medicine-brand-details/21869/kingbeta,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,62.00
KEPPRA,//www.medicineindia.org/medicine-brand-details/21854/keppra,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,0.00
